what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345517769463
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1345517770992
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1345517770992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345517773083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345517776109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345518329755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345518332282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345518978066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345518989048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345519256512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345519257230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345519302766
